36.04,25.23,34.41,96.52,26.31,756,28.07,32.43,10:4:20
36.07,25.24,34.41,96.52,26.31,755,28.1,32.33,10:4:26
36.02,25.25,34.38,96.52,26.31,755,28.04,32.57,10:4:31
36,25.24,34.38,96.52,26.31,756,28.04,32.65,10:4:37
36.02,25.24,34.41,96.52,26.31,756,28.04,32.62,10:4:42
36,25.24,34.41,96.56,26.5,757,28.06,32.61,10:4:48
36,25.24,34.38,96.63,26.12,759,28.01,32.6,10:4:53
35.97,25.24,34.41,96.52,26.31,760,28.03,32.68,10:4:59
35.99,25.25,34.38,96.48,26.12,761,28.04,32.71,10:5:4
36,25.25,34.41,96.56,26.5,762,28,32.66,10:5:10
35.99,25.25,34.41,96.56,26.5,763,28.03,32.6,10:5:15
36,25.24,34.41,96.66,26.31,763,28,32.72,10:5:21
35.99,25.24,34.38,96.52,26.31,764,27.97,32.72,10:5:26
35.99,25.25,34.41,96.63,26.12,766,27.97,32.79,10:5:32
36.02,25.74,34.38,96.48,26.12,766,27.94,32.84,10:5:37
35.97,25.74,34.41,96.48,26.12,766,27.96,32.85,10:5:43
35.99,25.75,34.38,96.48,26.12,766,27.97,33,10:5:48
35.97,25.75,34.38,96.48,26.12,767,27.97,32.93,10:5:54
35.93,25.76,34.41,96.66,26.31,766,27.99,32.81,10:5:59
35.92,25.76,34.44,96.48,26.12,767,27.97,32.81,10:6:5
35.88,25.77,34.41,96.48,26.12,768,27.97,32.76,10:6:10
35.85,25.78,34.38,96.52,26.31,768,27.99,32.68,10:6:16
35.79,25.78,34.38,96.48,26.12,768,27.93,32.71,10:6:21
35.74,25.78,34.38,96.52,26.31,770,27.93,32.82,10:6:27
35.72,25.78,34.41,96.7,26.5,770,27.92,32.8,10:6:32
35.67,25.77,34.38,96.7,26.5,770,27.93,32.83,10:6:38
35.67,25.77,34.41,96.85,26.5,771,27.92,32.83,10:6:44
35.64,25.78,34.41,96.63,26.12,772,27.97,32.78,10:6:49
35.65,25.77,34.41,96.52,26.31,772,27.93,32.75,10:6:55
35.65,25.77,34.41,96.63,26.12,772,27.96,32.69,10:7:0
35.65,25.77,34.41,96.48,26.12,773,27.94,32.76,10:7:6
35.65,25.77,34.41,96.66,26.31,774,27.96,32.72,10:7:11
35.65,25.77,34.38,96.48,26.12,774,27.93,32.91,10:7:17
35.66,25.78,34.41,96.52,26.31,775,27.93,32.92,10:7:22
35.68,25.78,34.41,96.66,26.31,775,27.89,32.9,10:7:28
35.66,25.78,34.41,96.52,26.31,775,27.92,32.88,10:7:33
35.68,25.78,34.38,96.63,26.12,776,27.92,32.82,10:7:39
